BBCMB estimated integrated luminosity = BBCMB*ps/(26.100 mb)
--> for all runs: 104.689851 pb<sup>-1</sup>
--> for good runs: 94.989976 pb<sup>-1</sup>

ZDCMB estimated integrated luminosity = ZDCMB*ps/(0.073 mb)
--> for all runs: 108.235327 pb<sup>-1</sup>
--> for good runs: 97.525073 pb<sup>-1</sup>

VPDMB estimated integrated luminosity = VPDMB*ps/(9.706 mb)
--> for all runs: 105.009104 pb<sup>-1</sup>
--> for good runs: 95.281394 pb<sup>-1</sup>

Total number of runs: 1859
Number of good runs: 1438

Run Index <--> Run Number
************************************
*    Row   *     index *    runnum *
************************************
*     1560 *      1560 *  16108054 *
*     1561 *      1561 *  16108055 *
*     1562 *      1562 *  16108056 *
*     1563 *      1563 *  16108057 *
*     1564 *      1564 *  16108058 *
*     1565 *      1565 *  16109001 *
*     1566 *      1566 *  16109002 *
*     1567 *      1567 *  16109003 *
*     1568 *      1568 *  16109004 *
*     1569 *      1569 *  16109005 *
*     1570 *      1570 *  16109006 *
*     1571 *      1571 *  16109007 *
*     1572 *      1572 *  16109008 *
*     1573 *      1573 *  16109009 *
*     1574 *      1574 *  16109010 *
*     1575 *      1575 *  16109011 *
*     1576 *      1576 *  16109012 *
*     1577 *      1577 *  16109013 *
*     1578 *      1578 *  16109014 *
*     1579 *      1579 *  16109015 *
*     1580 *      1580 *  16109016 *
*     1581 *      1581 *  16109022 *
*     1582 *      1582 *  16109023 *
*     1583 *      1583 *  16109025 *
*     1584 *      1584 *  16109026 *
*     1585 *      1585 *  16109027 *
*     1586 *      1586 *  16109028 *
*     1587 *      1587 *  16109029 *
*     1588 *      1588 *  16109030 *
*     1589 *      1589 *  16109031 *
*     1590 *      1590 *  16109032 *
*     1591 *      1591 *  16109033 *
*     1592 *      1592 *  16109034 *
*     1593 *      1593 *  16109035 *
*     1594 *      1594 *  16109036 *
*     1595 *      1595 *  16109037 *
*     1596 *      1596 *  16109038 *
*     1597 *      1597 *  16109039 *
*     1598 *      1598 *  16109040 *
*     1599 *      1599 *  16109048 *
*     1600 *      1600 *  16109049 *
*     1601 *      1601 *  16109050 *
*     1602 *      1602 *  16109051 *
*     1603 *      1603 *  16109052 *
*     1604 *      1604 *  16109053 *
*     1605 *      1605 *  16109054 *
*     1606 *      1606 *  16109056 *
*     1607 *      1607 *  16109057 *
*     1608 *      1608 *  16109058 *
*     1609 *      1609 *  16109059 *
*     1610 *      1610 *  16109060 *
*     1611 *      1611 *  16109061 *
*     1612 *      1612 *  16110001 *
*     1613 *      1613 *  16110002 *
*     1614 *      1614 *  16110003 *
*     1615 *      1615 *  16110005 *
*     1616 *      1616 *  16110006 *
*     1617 *      1617 *  16110007 *
*     1618 *      1618 *  16110008 *
*     1619 *      1619 *  16110009 *
*     1620 *      1620 *  16110010 *
*     1621 *      1621 *  16110011 *
*     1622 *      1622 *  16110012 *
*     1623 *      1623 *  16110013 *
*     1624 *      1624 *  16110014 *
*     1625 *      1625 *  16110015 *
*     1626 *      1626 *  16110016 *
*     1627 *      1627 *  16110017 *
*     1628 *      1628 *  16110018 *
*     1629 *      1629 *  16110019 *
*     1630 *      1630 *  16110020 *
*     1631 *      1631 *  16110021 *
*     1632 *      1632 *  16110022 *
*     1633 *      1633 *  16110035 *
*     1634 *      1634 *  16110036 *
*     1635 *      1635 *  16110037 *
*     1636 *      1636 *  16110038 *
*     1637 *      1637 *  16110039 *
*     1638 *      1638 *  16110040 *
*     1639 *      1639 *  16110041 *
*     1640 *      1640 *  16110042 *
*     1641 *      1641 *  16111001 *
*     1642 *      1642 *  16111002 *
*     1643 *      1643 *  16111003 *
*     1644 *      1644 *  16111004 *
*     1645 *      1645 *  16111005 *
*     1646 *      1646 *  16111024 *
*     1647 *      1647 *  16111025 *
*     1648 *      1648 *  16111026 *
*     1649 *      1649 *  16111027 *
*     1650 *      1650 *  16111028 *
*     1651 *      1651 *  16111029 *
*     1652 *      1652 *  16111030 *
*     1653 *      1653 *  16111031 *
*     1654 *      1654 *  16111032 *
*     1655 *      1655 *  16111033 *
*     1656 *      1656 *  16111034 *
*     1657 *      1657 *  16111035 *
*     1658 *      1658 *  16111036 *
*     1659 *      1659 *  16111037 *
*     1660 *      1660 *  16111038 *
*     1661 *      1661 *  16111039 *
*     1662 *      1662 *  16111040 *
*     1663 *      1663 *  16111041 *
*     1664 *      1664 *  16111042 *
*     1665 *      1665 *  16111043 *
*     1666 *      1666 *  16111049 *
*     1667 *      1667 *  16111050 *
*     1668 *      1668 *  16112001 *
*     1669 *      1669 *  16112002 *
*     1670 *      1670 *  16112003 *
*     1671 *      1671 *  16112004 *
*     1672 *      1672 *  16112005 *
*     1673 *      1673 *  16112006 *
*     1674 *      1674 *  16112007 *
*     1675 *      1675 *  16112008 *
*     1676 *      1676 *  16112009 *
*     1677 *      1677 *  16112010 *
*     1678 *      1678 *  16112011 *
*     1679 *      1679 *  16112012 *
*     1680 *      1680 *  16112013 *
*     1681 *      1681 *  16113002 *
*     1682 *      1682 *  16113003 *
*     1683 *      1683 *  16113008 *
*     1684 *      1684 *  16113009 *
*     1685 *      1685 *  16113010 *
*     1686 *      1686 *  16113011 *
*     1687 *      1687 *  16113012 *
*     1688 *      1688 *  16113014 *
*     1689 *      1689 *  16113015 *
*     1690 *      1690 *  16113016 *
*     1691 *      1691 *  16113017 *
*     1692 *      1692 *  16113018 *
*     1693 *      1693 *  16113019 *
*     1694 *      1694 *  16113020 *
*     1695 *      1695 *  16113021 *
*     1696 *      1696 *  16113022 *
*     1697 *      1697 *  16113028 *
*     1698 *      1698 *  16113029 *
*     1699 *      1699 *  16113040 *
*     1700 *      1700 *  16113041 *
*     1701 *      1701 *  16113042 *
*     1702 *      1702 *  16113043 *
*     1703 *      1703 *  16113044 *
*     1704 *      1704 *  16113045 *
*     1705 *      1705 *  16113048 *
*     1706 *      1706 *  16113049 *
*     1707 *      1707 *  16113050 *
*     1708 *      1708 *  16113051 *
*     1709 *      1709 *  16113052 *
*     1710 *      1710 *  16113053 *
*     1711 *      1711 *  16113054 *
*     1712 *      1712 *  16113055 *
*     1713 *      1713 *  16113056 *
*     1714 *      1714 *  16114002 *
*     1715 *      1715 *  16114003 *
*     1716 *      1716 *  16114004 *
*     1717 *      1717 *  16114005 *
*     1718 *      1718 *  16114006 *
*     1719 *      1719 *  16114007 *
*     1720 *      1720 *  16114008 *
*     1721 *      1721 *  16114009 *
*     1722 *      1722 *  16114010 *
*     1723 *      1723 *  16114011 *
*     1724 *      1724 *  16114012 *
*     1725 *      1725 *  16114013 *
*     1726 *      1726 *  16114014 *
*     1727 *      1727 *  16114015 *
*     1728 *      1728 *  16114016 *
*     1729 *      1729 *  16114017 *
*     1730 *      1730 *  16114018 *
*     1731 *      1731 *  16114026 *
*     1732 *      1732 *  16114027 *
*     1733 *      1733 *  16114028 *
*     1734 *      1734 *  16114029 *
*     1735 *      1735 *  16114030 *
*     1736 *      1736 *  16114031 *
*     1737 *      1737 *  16114032 *
*     1738 *      1738 *  16114033 *
*     1739 *      1739 *  16114034 *
*     1740 *      1740 *  16114036 *
*     1741 *      1741 *  16114041 *
*     1742 *      1742 *  16114043 *
*     1743 *      1743 *  16114044 *
*     1744 *      1744 *  16114046 *
*     1745 *      1745 *  16114047 *
*     1746 *      1746 *  16114048 *
*     1747 *      1747 *  16114049 *
*     1748 *      1748 *  16115001 *
*     1749 *      1749 *  16115002 *
*     1750 *      1750 *  16115003 *
*     1751 *      1751 *  16115004 *
*     1752 *      1752 *  16115005 *
*     1753 *      1753 *  16115006 *
*     1754 *      1754 *  16115007 *
*     1755 *      1755 *  16115008 *
*     1756 *      1756 *  16115009 *
*     1757 *      1757 *  16115010 *
*     1758 *      1758 *  16115011 *
*     1759 *      1759 *  16115012 *
*     1760 *      1760 *  16115016 *
*     1761 *      1761 *  16115017 *
*     1762 *      1762 *  16115018 *
*     1763 *      1763 *  16115019 *
*     1764 *      1764 *  16115021 *
*     1765 *      1765 *  16115022 *
*     1766 *      1766 *  16115029 *
*     1767 *      1767 *  16115030 *
*     1768 *      1768 *  16115031 *
*     1769 *      1769 *  16115032 *
*     1770 *      1770 *  16115033 *
*     1771 *      1771 *  16115034 *
*     1772 *      1772 *  16115036 *
*     1773 *      1773 *  16115037 *
*     1774 *      1774 *  16115039 *
*     1775 *      1775 *  16115040 *
*     1776 *      1776 *  16115041 *
*     1777 *      1777 *  16115042 *
*     1778 *      1778 *  16115044 *
*     1779 *      1779 *  16115045 *
*     1780 *      1780 *  16115046 *
*     1781 *      1781 *  16115047 *
*     1782 *      1782 *  16115048 *
*     1783 *      1783 *  16115053 *
*     1784 *      1784 *  16115054 *
*     1785 *      1785 *  16115055 *
*     1786 *      1786 *  16115056 *
*     1787 *      1787 *  16115057 *
*     1788 *      1788 *  16115058 *
*     1789 *      1789 *  16115059 *
*     1790 *      1790 *  16115060 *
*     1791 *      1791 *  16115061 *
*     1792 *      1792 *  16115062 *
*     1793 *      1793 *  16115063 *
*     1794 *      1794 *  16115064 *
*     1795 *      1795 *  16115065 *
*     1796 *      1796 *  16115066 *
*     1797 *      1797 *  16116001 *
*     1798 *      1798 *  16116002 *
*     1799 *      1799 *  16116007 *
*     1800 *      1800 *  16116008 *
*     1801 *      1801 *  16116009 *
*     1802 *      1802 *  16116010 *
*     1803 *      1803 *  16116011 *
*     1804 *      1804 *  16116012 *
*     1805 *      1805 *  16116013 *
*     1806 *      1806 *  16116014 *
*     1807 *      1807 *  16116015 *
*     1808 *      1808 *  16116016 *
*     1809 *      1809 *  16116017 *
*     1810 *      1810 *  16116018 *
*     1811 *      1811 *  16116019 *
*     1812 *      1812 *  16116020 *
*     1813 *      1813 *  16116021 *
*     1814 *      1814 *  16116022 *
*     1815 *      1815 *  16116023 *
*     1816 *      1816 *  16116024 *
*     1817 *      1817 *  16116025 *
*     1818 *      1818 *  16116032 *
*     1819 *      1819 *  16116033 *
*     1820 *      1820 *  16116034 *
*     1821 *      1821 *  16116035 *
*     1822 *      1822 *  16116036 *
*     1823 *      1823 *  16116037 *
*     1824 *      1824 *  16116038 *
*     1825 *      1825 *  16116039 *
*     1826 *      1826 *  16116040 *
*     1827 *      1827 *  16116041 *
*     1828 *      1828 *  16116042 *
*     1829 *      1829 *  16116043 *
*     1830 *      1830 *  16116044 *
*     1831 *      1831 *  16116045 *
*     1832 *      1832 *  16116046 *
*     1833 *      1833 *  16116047 *
*     1834 *      1834 *  16116048 *
*     1835 *      1835 *  16116049 *
*     1836 *      1836 *  16116052 *
*     1837 *      1837 *  16116053 *
*     1838 *      1838 *  16116054 *
*     1839 *      1839 *  16116055 *
*     1840 *      1840 *  16117001 *
*     1841 *      1841 *  16117002 *
*     1842 *      1842 *  16117003 *
*     1843 *      1843 *  16117004 *
*     1844 *      1844 *  16117005 *
*     1845 *      1845 *  16117006 *
*     1846 *      1846 *  16117007 *
*     1847 *      1847 *  16117008 *
*     1848 *      1848 *  16117009 *
*     1849 *      1849 *  16117010 *
*     1850 *      1850 *  16117011 *
*     1851 *      1851 *  16117012 *
*     1852 *      1852 *  16117013 *
*     1853 *      1853 *  16117014 *
*     1854 *      1854 *  16117015 *
*     1855 *      1855 *  16117016 *
*     1856 *      1856 *  16117017 *
*     1857 *      1857 *  16117018 *
*     1858 *      1858 *  16117019 *
************************************
